scope_type,white_snr_db,profile_id,noise_profile_id,L,method_id,total_count,applicable_count,fit_valid_count,valid_rate,stationary_count,converged_count,max_sweep_valid_count,numerical_incomplete_count,median_joint_RMSE_deg,p90_joint_RMSE_deg,median_center_error_deg,p90_center_error_deg,median_axis_error_deg,p90_axis_error_deg,median_rho_error_deg,p90_rho_error_deg,median_rho_relative_error,p90_rho_relative_error,median_separation_vector_error_deg,p90_separation_vector_error_deg,median_score_call_count,median_SVD_call_count,median_eig_call_count,median_runtime_sec,p90_runtime_sec,paired_count,tangent_wins,ties,tangent_losses,non_tie_tangent_win_rate,median_paired_delta_deg,p90_paired_delta_deg,paired_tangent_median_RMSE_deg,paired_tangent_p90_RMSE_deg,paired_baseline_median_RMSE_deg,paired_baseline_p90_RMSE_deg,complete_likelihood_count,complete_tangent_median_RMSE_deg,complete_tangent_p90_RMSE_deg,complete_baseline_median_RMSE_deg,complete_baseline_p90_RMSE_deg,complete_wins,complete_ties,complete_losses,complete_median_delta_deg,complete_p90_delta_deg
EXACT_CELL,22,P2,WHITE,1,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.168767974285631,0.231246117974981,0.0544149159421558,0.199999999999999,18.3953471119498,51.0221784409325,0.199500000000001,0.420000000000001,0.997500000000007,2.10000000000001,0.199585332430314,0.431786074811483,378.5,830.5,0,4.402608,4.73755984,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P2,WHITE,1,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,1,2,7,0,0.284829937360134,0.387630010587839,0.223190267093341,0.314862208914093,20.3359403439714,26.9982446789448,0.245788838627139,0.529303148931897,1.2289441931357,2.64651574465949,0.25847982738896,0.54410486395264,4636,9272,0,4.1230781,4.57802887,10,7,0,3,0.7,-0.0869735785489651,0.00899793640562076,0.168767974285631,0.231246117974981,0.284829937360134,0.387630010587839,10,0.168767974285631,0.231246117974981,0.284829937360134,0.387630010587839,7,0,3,-0.0869735785489651,0.00899793640562076
EXACT_CELL,22,P2,WHITE,1,BEAMSPACE_MUSIC_K2,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P2,WHITE,1,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P3,WHITE,1,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.0638699032976958,0.108547176147897,0.0265045616409941,0.0731527557244469,10.9459755862489,45.1542866389164,0.0618214600133039,0.149,0.412143066755363,0.993333333333341,0.100416649122746,0.168721153472224,402,878,0,4.35585075,4.50220506,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P3,WHITE,1,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,2,1,7,2,0.107170590353417,0.319501223550276,0.0765730148273396,0.297014984155002,8.39835513292197,48.0357947124417,0.0840287006452398,0.220788631868367,0.560191337634938,1.47192421245579,0.103144831549397,0.255089137736307,4850,9700,0,4.3222859,4.72049103,10,7,0,3,0.7,-0.0111125183468409,0.0123087852727741,0.0638699032976958,0.108547176147897,0.107170590353417,0.319501223550276,8,0.0597458705053471,0.151323329108322,0.153643494345007,0.323106337226167,7,0,1,-0.058543723859923,-0.000333490196271391
EXACT_CELL,22,P3,WHITE,1,BEAMSPACE_MUSIC_K2,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P3,WHITE,1,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P4,WHITE,1,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.0600850467895074,0.129137749635488,0.0337808782635517,0.117523593710748,32.188722147046,64.5825749217276,0.0990000000000001,0.104605867525806,0.990000000000004,1.04605867525806,0.0991932211211361,0.107668674347253,393.5,860,0,4.42098095,5.05501665,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P4,WHITE,1,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,0,0,10,1,0.219443026041677,0.374876533712057,0.189528453456911,0.276421474386174,27.7783606654978,68.9233351890077,0.0950083106920279,0.496078658685603,0.950083106920281,4.96078658685604,0.140564349510905,0.507833809071199,4988,9976,0,4.65442785,5.10170643,10,9,0,1,0.9,-0.140350408318984,-0.0338173553107365,0.0600850467895074,0.129137749635488,0.219443026041677,0.374876533712057,9,0.0599676826499949,0.0998599009776736,0.239679426439015,0.37643599114113,9,0,0,-0.14418967083813,-0.048082842908173
EXACT_CELL,22,P4,WHITE,1,BEAMSPACE_MUSIC_K2,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P4,WHITE,1,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P1,WHITE,4,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.0754360675299164,0.151378499861216,0.0175562437237438,0.0389279852886542,2.44603845422492,3.98222369416312,0.105417506301168,0.298999999999997,0.35139168767056,0.99666666666666,0.106662747919823,0.29900028029766,398.5,869,0,4.2873534,4.47772205,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P1,WHITE,4,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,0,1,9,4,0.0748933227500796,0.12853461040488,0.0223883301971337,0.116251609601288,2.34482784212793,3.59465789455596,0.0471482323300146,0.143620130719169,0.157160774433382,0.478733769063896,0.0479752579870762,0.14537824077922,4996,9992,0,4.34450395,4.42334591,10,4,0,6,0.4,0.0108367305416934,0.0393894492417969,0.0754360675299164,0.151378499861216,0.0748933227500796,0.12853461040488,6,0.0964393158779409,0.146848866545084,0.108295663858929,0.135314007140136,3,0,3,0.000542744779836762,0.0254507676972759
EXACT_CELL,22,P1,WHITE,4,BEAMSPACE_MUSIC_K2,10,10,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.0332631539285714,0.0338664739285714,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P1,WHITE,4,FULL4D_ELEMENT_CML_MULTISTART,10,5,5,1,0,0,5,0,0.0829702622060311,0.110124106201079,0.0813177264871334,0.108584778024135,1.09807380823117,3.16125323601771,0.0476093965808697,0.0968119449430063,0.158697988602899,0.322706483143355,0.0476155632528296,0.0980462414386134,4911,4911,0,4.0950398,4.11511846,5,2,0,3,0.4,0.00363996123943884,0.0786376144342981,0.0866102234454699,0.147457094920003,0.0829702622060311,0.110124106201079,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P2,WHITE,4,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.113400159937757,0.251246117974981,0.0834933366193115,0.219999999999999,2.29974145899936,14.5504184705156,0.198957293862248,0.42,0.994786469311243,2.10000000000001,0.198967861691896,0.42,362,800,0,4.28088395,4.41708625,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P2,WHITE,4,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,2,1,7,1,0.213921218077834,0.263945080849704,0.144688842796505,0.239790267131558,1.55556765762147,10.3930906927259,0.205843930203747,0.382808708147542,1.02921965101874,1.91404354073772,0.205843930203747,0.384854706802879,4038.5,8077,0,3.7750481,4.49157369,10,7,0,3,0.7,-0.0295170034930309,0.019712715425165,0.113400159937757,0.251246117974981,0.213921218077834,0.263945080849704,9,0.119953978917418,0.278885438199983,0.215824546464678,0.279859296119655,6,0,3,-0.0326587217513536,0.0278365227913401
EXACT_CELL,22,P2,WHITE,4,BEAMSPACE_MUSIC_K2,10,10,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.0336587039285714,0.0340202339285714,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P2,WHITE,4,FULL4D_ELEMENT_CML_MULTISTART,10,5,5,1,1,1,3,0,0.215913328293524,0.23718053044175,0.121764450776733,0.192542215265995,5.0859012783499,15.8037551161608,0.293439276513202,0.365113697953722,1.46719638256601,1.82556848976862,0.316302371146207,0.366492138920107,4039,4039,0,3.5297702,3.61419678,5,3,0,2,0.6,-0.00268058350119608,0.00815782362352401,0.130572981143349,0.223606797749979,0.215913328293524,0.23718053044175,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P3,WHITE,4,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.0750408251452762,0.0886740078573536,0.0113986857304058,0.0209755789167766,3.70805567452909,46.390661977382,0.148999999999999,0.160519346965495,0.993333333333336,1.07012897976998,0.149001993772303,0.173514347209007,403.5,879.5,0,4.29134235,4.32870691,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P3,WHITE,4,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,1,1,8,1,0.159626441820234,0.254989794989971,0.0995991010649621,0.228041730688801,3.57712878247215,46.7127829304205,0.127277613583942,0.256962927275474,0.848517423892953,1.71308618183651,0.127281228789211,0.271122749852744,4839,9678,0,4.30168435,4.8325311,10,7,0,3,0.7,-0.0920414374028303,0.0171172174471774,0.0750408251452762,0.0886740078573536,0.159626441820234,0.254989794989971,9,0.0750487398743792,0.100723409057061,0.160278100465766,0.255497894499054,7,0,2,-0.121638802888665,0.0124783527646421
EXACT_CELL,22,P3,WHITE,4,BEAMSPACE_MUSIC_K2,10,10,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.0336686539285714,0.0347235839285714,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P3,WHITE,4,FULL4D_ELEMENT_CML_MULTISTART,10,5,5,1,0,2,3,0,0.16027802473539,0.218450563225895,0.100053920986032,0.113524173408901,2.56639232039542,54.9559658493181,0.25026620196264,0.287910830540812,1.66844134641761,1.91940553693877,0.250425702422089,0.371486494484768,3917,3917,0,3.1672707,4.27446818,5,4,0,1,0.8,-0.121711163263251,-0.000549698337311333,0.0373359802860363,0.148244438355418,0.16027802473539,0.218450563225895,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P4,WHITE,4,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.0991105242016862,0.121238710968841,0.0390775920202137,0.104038324616826,14.6037319823858,53.3446502097377,0.0989999999999999,0.20577516673174,0.990000000000001,2.05775166731741,0.0992044402838354,0.217273247095217,401,874,0,4.27912585,4.34319757,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P4,WHITE,4,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,0,2,8,2,0.170209844044536,0.298130396812239,0.101503862115949,0.207596420028196,14.6216279907511,54.142641471733,0.219358468719267,0.426317046820974,2.19358468719268,4.26317046820975,0.245932793710851,0.434063629640846,4901.5,9803,0,4.36400785,4.54384884,10,7,0,3,0.7,-0.0765423173899863,0.0174714151721519,0.0991105242016862,0.121238710968841,0.170209844044536,0.298130396812239,8,0.0890152299907359,0.109958263155302,0.187773129599768,0.301939761827022,7,0,1,-0.0872907743879744,-0.0429259856998485
EXACT_CELL,22,P4,WHITE,4,BEAMSPACE_MUSIC_K2,10,10,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.0335863539285714,0.0360585639285714,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P4,WHITE,4,FULL4D_ELEMENT_CML_MULTISTART,10,5,5,1,0,1,4,0,0.17547289264705,0.268944675616547,0.0513442446231882,0.210526583608051,15.4409693188408,53.3810119061685,0.164208224870804,0.380260396628395,1.64208224870804,3.80260396628396,0.214745377573144,0.388243458793015,4860,4860,0,3.9673312,4.28447428,5,3,0,2,0.6,-0.0678509724531129,0.0493421148499055,0.107621920193937,0.123146710441873,0.17547289264705,0.268944675616547,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P1,WHITE,8,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.0254662059029374,0.0566705111152374,0.00889375497494775,0.014334143427259,2.05640017591266,3.71997620901772,0.0398690090445896,0.112773932419017,0.132896696815299,0.375913108063391,0.045364640778732,0.113018041120975,379.5,830,0,4.26996055,4.90250663,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P1,WHITE,8,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,0,0,10,2,0.0382423716202372,0.0936088771238729,0.0256013767599499,0.0916587759267201,1.94214995160883,3.53352014957599,0.0471583886365988,0.0718792550667281,0.157194628788663,0.239597516889094,0.0480104258357753,0.0736927370948893,4968,9936,0,4.5323939,5.5111279,10,8,0,2,0.8,-0.0122351922104407,0.0223525518117425,0.0254662059029374,0.0566705111152374,0.0382423716202372,0.0936088771238729,8,0.0254662059029374,0.0394734929791615,0.0382423716202372,0.0876320369179674,7,0,1,-0.0148746187563937,-0.00135594734370614
EXACT_CELL,22,P1,WHITE,8,BEAMSPACE_MUSIC_K2,10,10,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.0337804039285714,0.0394557339285714,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P1,WHITE,8,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P2,WHITE,8,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.100000000000001,0.134652805929391,0.0642035773390502,0.110000000000001,1.76493493702129,7.81226047333462,0.102829193964597,0.201685776516503,0.514145969822985,1.00842888258252,0.111742878668587,0.201714407132795,357,790.5,0,4.1669422,4.30303166,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P2,WHITE,8,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,1,4,5,2,0.117135505733932,0.213397616760784,0.100042091189467,0.141853292637958,0.216503999363876,6.95985791579687,0.194957617993435,0.248357438685926,0.974788089967176,1.24178719342963,0.194957768433533,0.248357438685926,2975,5950,0,2.71711735,3.8119236,10,7,0,3,0.7,-0.0106427110671792,0.0100861470809538,0.100000000000001,0.134652805929391,0.117135505733932,0.213397616760784,8,0.100000000000001,0.1544203596673,0.117135505733932,0.214135168940782,6,0,2,-0.0106427110671792,0.00712834966553713
EXACT_CELL,22,P2,WHITE,8,BEAMSPACE_MUSIC_K2,10,10,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.0336918539285714,0.0379477639285714,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P2,WHITE,8,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P3,WHITE,8,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.037162382094463,0.0783055906474476,0.00724850048604274,0.0136339839932632,2.30261027002278,21.7619423541627,0.0639192399183315,0.148999999999998,0.426128266122214,0.99333333333333,0.0705204239587938,0.154717353634792,398,873.5,0,4.19463965,4.43467386,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P3,WHITE,8,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,2,3,5,2,0.103850136228206,0.177393660392542,0.0803920331856397,0.115712133940393,2.6959557765098,20.9643028484927,0.130733033272891,0.269895473227441,0.871553555152613,1.79930315484962,0.13075186754939,0.283785332113796,4254.5,8509,0,3.7018098,4.37024069,10,9,0,1,0.9,-0.0287741044011235,-0.00197964959821989,0.037162382094463,0.0783055906474476,0.103850136228206,0.177393660392542,8,0.0565191445557992,0.0838104906458908,0.133004117674271,0.187653311527507,7,0,1,-0.0761149822553715,-0.00547001173188886
EXACT_CELL,22,P3,WHITE,8,BEAMSPACE_MUSIC_K2,10,10,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.0330890539285714,0.0335755839285714,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P3,WHITE,8,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P4,WHITE,8,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.0865057585753267,0.107500144007752,0.0477017658619028,0.0986639554333979,8.75110976638023,19.3044947120496,0.0990000000000014,0.140085243122919,0.990000000000016,1.40085243122919,0.099161036186395,0.143297336440026,400,871,0,4.18832105,4.21490342,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P4,WHITE,8,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,0,0,10,2,0.146523775313878,0.173271030122287,0.0855033578678827,0.112740503126201,8.284447166199,18.858129475909,0.182333227999563,0.311651185417853,1.82333227999563,3.11651185417853,0.184771369971771,0.316258436324736,4923,9846,0,4.27351195,4.34112896,10,8,0,2,0.8,-0.0740626187842285,0.00972314286608918,0.0865057585753267,0.107500144007752,0.146523775313878,0.173271030122287,8,0.0726694904054082,0.0985579191816538,0.15620468886583,0.181091978078844,7,0,1,-0.0764418913783897,-0.0401629554899641
EXACT_CELL,22,P4,WHITE,8,BEAMSPACE_MUSIC_K2,10,10,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19521,0,1,0.0332546539285714,0.0334938039285714,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P4,WHITE,8,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P1,STAGE5_TOEPLITZ_CORRELATED,1,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.126400124566694,0.169816458274498,0.0300746121071632,0.157279220613578,1.11114524769361,10.256497514268,0.120220521267479,0.298999999999999,0.400735070891596,0.996666666666666,0.152969890597607,0.299000656979785,399,869,0,4.1938533,4.34089874,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P1,STAGE5_TOEPLITZ_CORRELATED,1,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,1,0,9,0,0.115844253872881,0.140278948083832,0.0872324699028603,0.139002159503665,1.16046173405707,6.22390949496964,0.0795536593858173,0.231678409633914,0.265178864619392,0.77226136544638,0.0848836990091925,0.242399209999566,4971,9942,0,4.142058,4.54930257,10,6,0,4,0.6,-0.0163217589496492,0.0742837288781371,0.126400124566694,0.169816458274498,0.115844253872881,0.140278948083832,10,0.126400124566694,0.169816458274498,0.115844253872881,0.140278948083832,6,0,4,-0.0163217589496492,0.0742837288781371
EXACT_CELL,22,P1,STAGE5_TOEPLITZ_CORRELATED,1,BEAMSPACE_MUSIC_K2,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P1,STAGE5_TOEPLITZ_CORRELATED,1,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P2,STAGE5_TOEPLITZ_CORRELATED,1,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.172196553000824,0.268117617995813,0.0926255680976873,0.23124611797498,12.0100802315062,64.0109893601956,0.198924954685771,0.361247663826215,0.994624773428856,1.80623831913108,0.226361824803542,0.401794957751481,400,875,0,4.2090524,4.37507366,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P2,STAGE5_TOEPLITZ_CORRELATED,1,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,2,1,7,0,0.234231244294722,0.327997347050443,0.172458448348132,0.310163803329744,17.1345198516045,51.2290760228974,0.299893979437951,0.399959966635916,1.49946989718976,1.99979983317959,0.31829698991752,0.425966300547009,3922,7844,0,3.27960405,4.0988133,10,7,0,3,0.7,-0.0178178051735725,0.0246510737846285,0.172196553000824,0.268117617995813,0.234231244294722,0.327997347050443,10,0.172196553000824,0.268117617995813,0.234231244294722,0.327997347050443,7,0,3,-0.0178178051735725,0.0246510737846285
EXACT_CELL,22,P2,STAGE5_TOEPLITZ_CORRELATED,1,BEAMSPACE_MUSIC_K2,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P2,STAGE5_TOEPLITZ_CORRELATED,1,FULL4D_ELEMENT_CML_MULTISTART,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P3,STAGE5_TOEPLITZ_CORRELATED,1,TANGENT_PROFILE_SAFE,10,10,10,1,0,0,0,0,0.0445576593574403,0.175523485014835,0.0254937083570467,0.0657898116073566,9.7731520959962,64.9143583736869,0.0575889406047562,0.208542719099991,0.383926270698378,1.39028479399996,0.0726411467029143,0.329327413762868,414,899.5,0,4.19629115,4.2694075,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
EXACT_CELL,22,P3,STAGE5_TOEPLITZ_CORRELATED,1,FULL4D_BEAMSPACE_CML_MULTISTART,10,10,10,1,3,1,6,1,0.191945043724,0.520502358147626,0.169963892973045,0.256462068101063,16.3275846897392,83.3560305231531,0.142983516592195,0.751498547862732,0.953223443947977,5.00999031908493,0.169824009872878,0.86862498510167,4788.5,9577,0,3.98829695,4.2960251,10,10,0,0,1,-0.12080881066973,-0.00405372981115361,0.0445576593574403,0.175523485014835,0.191945043724,0.520502358147626,9,0.0449959938497999,0.214354208902076,0.203079940817101,0.52132670217959,9,0,0,-0.135814152781098,-0.00594257356798661
EXACT_CELL,22,P3,STAGE5_TOEPLITZ_CORRELATED,1,BEAMSPACE_MUSIC_K2,10,0,0,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN
